1.0,-48.70201931570451
2.0,-48.53125018169506
3.0,-48.35852381444666
4.0,-48.1838239499487
5.0,-48.007134353328226
6.0,-47.82843882483009
7.0,-47.647721205995964
8.0,-47.46496538605551
9.0,-47.28015530852759
10.0,-47.093274978029186
11.0,-46.90430846731692
12.0,-46.71323992454752
13.0,-46.52005358077497
14.0,-46.324733757685664
15.0,-46.127264875579854
16.0,-45.92763146160306
17.0,-45.72581815823459
18.0,-45.521809732040836
19.0,-45.31440648358717
20.0,-45.087351514963515
21.0,-44.81401654135354
22.0,-44.47056782433806
23.0,-44.04612732917834
24.0,-43.53325920948028
25.0,-42.927153046893764
26.0,-42.23670087737264
27.0,-41.47515252353895
28.0,-40.655718913231794
29.0,-39.79157807506168
30.0,-38.89588311918303
31.0,-37.981770207131085
32.0,-37.06236651433407
33.0,-36.15079818889015
34.0,-35.26019831019998
35.0,-34.403714851062546
36.0,-33.59451864681004
37.0,-32.845811375092616
38.0,-32.17072406265309
39.0,-31.576328146554207
40.0,-31.060538314219645
41.0,-30.6205564099487
42.0,-30.253632534095107
43.0,-29.957063432682176
44.0,-29.728190908438762
45.0,-29.564400252530923
46.0,-29.46311869630081
47.0,-29.42181388230086
48.0,-29.437992353968497
49.0,-29.50919806322129
50.0,-29.63301089534059
51.0,-29.80704521046006
52.0,-30.02894840099655
53.0,-30.296399464390184
54.0,-30.607107590494287
55.0,-30.958810762980878
56.0,-31.349274374139213
57.0,-31.77628985241547
58.0,-32.23767330209368
59.0,-32.73126415449751
60.0,-33.25492383008516
61.0,-33.80653441084583
62.0,-34.38399732238504
63.0,-34.98523202510226
64.0,-35.60817471385959
65.0,-36.25077702555589
66.0,-36.91100475401024
67.0,-37.58683657156917
68.0,-38.276262756856596
69.0,-38.9772839280864
70.0,-39.68790978134578
71.0,-40.406157833292475
72.0,-41.13005216767547
73.0,-41.85762218510827
74.0,-42.5869013555251
75.0,-43.31592597275223
76.0,-44.04273391061437
77.0,-44.76536338001263
78.0,-45.481851686407396
79.0,-46.19023398713438
80.0,-46.88854204797661
81.0,-47.574802998443204
82.0,-48.24703808516152
83.0,-48.90326142283145
84.0,-49.54147874215995
85.0,-50.159686134207355
86.0,-50.75586879056668
87.0,-51.327999738808494
88.0,-51.87403857260939
89.0,-52.39193017598405
90.0,-52.87960344103226
91.0,-53.33496997863803
92.0,-53.75592282150658
93.0,-54.14033511897442
94.0,-54.486058822970094
95.0,-54.79092336456134
96.0,-55.05273432046071
97.0,-55.26927206890248
98.0,-55.4382904342695
99.0,-55.55751531986637
100.0,-55.62464332821325
101.0,-55.63734036824473
102.0,-55.59324024877496
103.0,-55.48994325760857
104.0,-55.32501472564272
105.0,-55.095983575328475
106.0,-54.80034085283104
107.0,-54.436607011334104
108.0,-54.01893671170052
109.0,-53.57588900335883
110.0,-53.136636487622546
111.0,-52.72600515678884
112.0,-52.362241211978564
113.0,-52.0614208451162
114.0,-51.822868234289096
115.0,-51.63422864273363
116.0,-51.48131524292543
117.0,-51.3499069336497
118.0,-51.22579644926983
119.0,-51.09519838512078
120.0,-50.95077585920281
121.0,-50.796089932396164
122.0,-50.63643932384535
123.0,-50.4771207676848
124.0,-50.3234322055245
125.0,-50.18067597963233
126.0,-50.05416202825632
127.0,-49.949211084511674
128.0,-49.871157880290184
129.0,-49.825354356621745
130.0,-49.81592292394067
131.0,-49.841950436396104
132.0,-49.90126673876504
133.0,-49.99172272926679
134.0,-50.111189064813416
135.0,-50.25755487522441
136.0,-50.428726485920805
137.0,-50.62262614852084
138.0,-50.837190778746105
139.0,-51.0703707010917
140.0,-51.32012839967831
141.0,-51.58443727472766
142.0,-51.8612804040872
143.0,-52.148649309260755
144.0,-52.444542725377445
145.0,-52.74696537453022
146.0,-53.05392674195311
147.0,-53.36343985446256
148.0,-53.67352006061588
149.0,-53.98218381203241
150.0,-54.28744744532435
151.0,-54.58732596409088
152.0,-54.87983182041394
153.0,-55.16297369531019
154.0,-55.434755277580486
155.0,-55.69317404051255
156.0,-55.93622001587006
157.0,-56.16160203646214
158.0,-56.359470518534195
159.0,-56.51986060836502
160.0,-56.64686533630724
161.0,-56.74600345481241
162.0,-56.82277746322183
163.0,-56.882676900426915
164.0,-56.93118163176289
165.0,-56.973765131623
166.0,-57.01589776325508
167.0,-57.0630500572322
168.0,-57.12069599005948
169.0,-57.19431626439988
170.0,-57.28940159238682
171.0,-57.41145598350828
172.0,-57.56600003853954
173.0,-57.757982690980405
174.0,-57.98502769609131
175.0,-58.23980599417392
176.0,-58.51491145700965
177.0,-58.8029504768814
178.0,-59.096537505544944
179.0,-59.388418026603844
180.0,-59.673939716883055
181.0,-59.950879455488014
182.0,-60.21710251542014
183.0,-60.470467909410914
184.0,-60.70882708133494
185.0,-60.93002259424254
186.0,-61.13188681441118
187.0,-61.312240590822455
188.0,-61.468891929470615
189.0,-61.59963466190253
190.0,-61.702247107382256
191.0,-61.7744907280828
192.0,-61.81410877669325
193.0,-61.81882493583323
194.0,-61.78634194866925
195.0,-61.71434024009245
196.0,-61.600476527866896
197.0,-61.44238242310647
198.0,-61.239781462602934
199.0,-61.00084454083457
200.0,-60.735839247202826
201.0,-60.4550176050888
202.0,-60.16862224707553
203.0,-59.88689258595773
204.0,-59.62007098431726
205.0,-59.37840892545347
206.0,-59.172173188438514
207.0,-59.010010405251094
208.0,-58.88957063079514
209.0,-58.80399178992804
210.0,-58.74641893490332
211.0,-58.71001419510918
212.0,-58.687952679424484
213.0,-58.67341838446066
