1.0,-55.088017606053306
2.0,-54.76871433010339
3.0,-54.4404208279963
4.0,-54.10292042347439
5.0,-53.75599161327393
6.0,-53.399407964594104
7.0,-53.03293801046074
8.0,-52.656345142934306
9.0,-52.26938750412894
10.0,-51.87181787498625
11.0,-51.46338356177014
12.0,-51.04382628022785
13.0,-50.61288203737829
14.0,-50.17028101087317
15.0,-49.715747425886796
16.0,-49.24899942948369
17.0,-48.76974896241194
18.0,-48.277701628272524
19.0,-47.77245564989379
20.0,-47.25231998307126
21.0,-46.714713337760024
22.0,-46.156801753186976
23.0,-45.57476895076084
24.0,-44.964524786710996
25.0,-44.323321861535604
26.0,-43.65537567159632
27.0,-42.96712314963332
28.0,-42.26499172688746
29.0,-41.55540223697079
30.0,-40.844772831659235
31.0,-40.139522895744875
32.0,-39.446076962723794
33.0,-38.77086863308833
34.0,-38.12034449699636
35.0,-37.50096806309466
36.0,-36.91922369527116
37.0,-36.38162055911599
38.0,-35.89463955500302
39.0,-35.461613863310546
40.0,-35.08111563519018
41.0,-34.75135368661328
42.0,-34.47056971577699
43.0,-34.23703727777588
44.0,-34.04906077398166
45.0,-33.904974455677774
46.0,-33.80314144150306
47.0,-33.74195274826697
48.0,-33.719826334702034
49.0,-33.73520615772077
50.0,-33.78656124075944
51.0,-33.87238475378446
52.0,-33.99119310455019
53.0,-34.14152504069514
54.0,-34.32194076227667
55.0,-34.5310210443388
56.0,-34.76736636911775
57.0,-35.02959606749176
58.0,-35.3163474692868
59.0,-35.62627506205226
60.0,-35.95804965792446
61.0,-36.31035756819936
62.0,-36.681899785237704
63.0,-37.07139117133232
64.0,-37.47755965416513
65.0,-37.89914542848955
66.0,-38.334900163671364
67.0,-38.783586216725
68.0,-39.243975850492916
69.0,-39.71485045659797
70.0,-40.194999782824226
71.0,-40.68322116456616
72.0,-41.178318759997836
73.0,-41.67910278860564
74.0,-42.1843887727417
75.0,-42.692996781847924
76.0,-43.2037506790007
77.0,-43.71547736943404
78.0,-44.22700605069625
79.0,-44.73716746409126
80.0,-45.24479314706808
81.0,-45.74871468620702
82.0,-46.24776297046725
83.0,-46.74076744434546
84.0,-47.22655536061072
85.0,-47.70395103226391
86.0,-48.17177508338606
87.0,-48.62884369852616
88.0,-49.07396787028941
89.0,-49.50595264477612
90.0,-49.923596364526674
91.0,-50.32568990863128
92.0,-50.71101592964678
93.0,-51.07834808698216
94.0,-51.4264502763928
95.0,-51.75407585523818
96.0,-52.05996686314861
97.0,-52.342853237739135
98.0,-52.60145202502448
99.0,-52.83446658416475
100.0,-53.04058578618715
101.0,-53.218483206315724
102.0,-53.366816309545705
103.0,-53.48422562909139
104.0,-53.569333937333276
105.0,-53.620745408894685
106.0,-53.637044775465114
107.0,-53.61740452484957
108.0,-53.56659523815686
109.0,-53.49288391784861
110.0,-53.40463101483009
111.0,-53.31062965672244
112.0,-53.22033866707662
113.0,-53.14264301370954
114.0,-53.07978550497516
115.0,-53.02589921703277
116.0,-52.97129931916311
117.0,-52.90617866012771
118.0,-52.820724605572366
119.0,-52.70578280632999
120.0,-52.55955255097022
121.0,-52.38869966957717
122.0,-52.20098678334407
123.0,-52.0041672791453
124.0,-51.80598997857973
125.0,-51.61420380509195
126.0,-51.43656245128305
127.0,-51.28082904850114
128.0,-51.15478084082755
129.0,-51.06621386555445
130.0,-51.02121301924778
131.0,-51.01887048516831
132.0,-51.056529611511735
133.0,-51.13155875319225
134.0,-51.24134968953396
135.0,-51.383316052542746
136.0,-51.5548917651644
137.0,-51.75352948882633
138.0,-51.976699079548865
139.0,-52.2218860519463
140.0,-52.48659005040953
141.0,-52.76832332678768
142.0,-53.06460922387985
143.0,-53.37298066404007
144.0,-53.69097864223464
145.0,-54.01615072284229
146.0,-54.34604953953348
147.0,-54.67823129755325
148.0,-55.010254277708974
149.0,-55.339677341408446
150.0,-55.66405843605351
151.0,-55.98095310012485
152.0,-56.28791296727104
153.0,-56.58248426873118
154.0,-56.86220633340829
155.0,-57.12461008491744
156.0,-57.367216534925596
157.0,-57.587585969320294
158.0,-57.78469072032616
159.0,-57.959408603884924
160.0,-58.113390733237914
161.0,-58.24836181796994
162.0,-58.36603552744343
163.0,-58.4681155068748
164.0,-58.556296388957605
165.0,-58.632264801480865
166.0,-58.697700371392656
167.0,-58.75427672576397
168.0,-58.803662490102646
169.0,-58.84752228445954
170.0,-58.887517717781854
171.0,-58.92530838095325
172.0,-58.96255283897785
173.0,-59.000722854248295
174.0,-59.03897110140596
175.0,-59.074880118296825
176.0,-59.10600162710986
177.0,-59.129884757606845
178.0,-59.144074573763156
179.0,-59.146203983870706
180.0,-59.13580648712759
181.0,-59.11419118428982
182.0,-59.082729129083596
183.0,-59.04278574364678
184.0,-58.99572164063659
185.0,-58.94289344320937
186.0,-58.88565460325499
187.0,-58.825356218239136
188.0,-58.76334784703559
189.0,-58.70097832511054
190.0,-58.639596579421514
191.0,-58.580552443409815
192.0,-58.52519747244614
193.0,-58.4748857600939
194.0,-58.43097475557467
195.0,-58.394826082781215
196.0,-58.36780636122509
197.0,-58.35128802928406
198.0,-58.3465284767237
199.0,-58.3543057058507
