1.0,-50.67276684890112
2.0,-50.619465447890754
3.0,-50.56825520583804
4.0,-50.51922546380136
5.0,-50.4724680463376
6.0,-50.42807732101116
7.0,-50.38615025922432
8.0,-50.34678649839667
9.0,-50.3100884055232
10.0,-50.27616114213837
11.0,-50.24511273071803
12.0,-50.21705412254776
13.0,-50.19209926709031
14.0,-50.17036518288169
15.0,-50.15197202999086
16.0,-50.137043184073036
17.0,-50.12570531205305
18.0,-50.11808844947044
19.0,-50.11432607952382
20.0,-50.11455521384767
21.0,-50.11891647506063
22.0,-50.12755418112019
23.0,-50.14061643152318
24.0,-50.15825519539024
25.0,-50.180583706132985
26.0,-50.207499804352224
27.0,-50.23883500700995
28.0,-50.27442465833707
29.0,-50.31410786011246
30.0,-50.35772737191869
31.0,-50.405129513223486
32.0,-50.45616406724331
33.0,-50.510684186544516
34.0,-50.56854630033939
35.0,-50.629610023434566
36.0,-50.69373806678977
37.0,-50.76079614964659
38.0,-50.83065291318585
39.0,-50.90317983567518
40.0,-50.978251149066246
41.0,-51.055743757004606
42.0,-51.135537154213175
43.0,-51.217513347212495
44.0,-51.30155677634129
45.0,-51.38755423904052
46.0,-51.47539481436608
47.0,-51.564969788694015
48.0,-51.656172582585185
49.0,-51.74889867877346
50.0,-51.84304555124524
51.0,-51.93851259537677
52.0,-52.035201059095776
53.0,-52.1330139750367
54.0,-52.23185609365606
55.0,-52.33163381727802
56.0,-52.43225513503796
57.0,-52.53362955869413
58.0,-52.63566805927712
59.0,-52.73828300454684
60.0,-52.84138809722799
61.0,-52.9448983139945
62.0,-53.04872984517449
63.0,-53.15280003514688
64.0,-53.25702732340119
65.0,-53.361331186233464
66.0,-53.465632079049875
67.0,-53.56985137925077
68.0,-53.67391132966868
69.0,-53.77773498253253
70.0,-53.881246143931676
71.0,-53.984369318754375
72.0,-54.0870296560727
73.0,-54.18915289494946
74.0,-54.29066531064039
75.0,-54.39149366116715
76.0,-54.491565134233966
77.0,-54.590807294464376
78.0,-54.689148030932216
79.0,-54.786515504961244
80.0,-54.882838098170346
81.0,-54.97804436073723
82.0,-55.07206295985881
83.0,-55.16482262838072
84.0,-55.25625211357437
85.0,-55.34628012603519
86.0,-55.43483528867895
87.0,-55.52184608581128
88.0,-55.607240812247326
89.0,-55.6909475224557
90.0,-55.77289397970442
91.0,-55.85300760518371
92.0,-55.93121542708225
93.0,-56.007444029592094
94.0,-56.081619501819304
95.0,-56.153667386575236
96.0,-56.223512629025066
97.0,-56.29107952516921
98.0,-56.35629167013308
99.0,-56.41907190624224
100.0,-56.47934227085652
101.0,-56.53702394394136
102.0,-56.59203719534985
103.0,-56.64430133179167
104.0,-56.69373464346475
105.0,-56.74025435032377
106.0,-56.78377654796214
107.0,-56.824251298962295
108.0,-56.861897506229056
109.0,-56.897058172456944
110.0,-56.9300761027052
111.0,-56.961293421904216
112.0,-56.99105177716415
113.0,-57.019692539958655
114.0,-57.047557008273955
115.0,-57.07498660881569
116.0,-57.102323099361556
117.0,-57.1299087713526
118.0,-57.15808665281288
119.0,-57.18717452960399
120.0,-57.21727900015246
121.0,-57.2484048018614
122.0,-57.280557180387156
123.0,-57.31374257126971
124.0,-57.3479686009006
125.0,-57.38324408811147
126.0,-57.41957904638555
127.0,-57.45698468669056
128.0,-57.49547342093551
129.0,-57.53505886605099
130.0,-57.575755848695586
131.0,-57.61758041058933
132.0,-57.66054981447553
133.0,-57.70468255071519
134.0,-57.749998344513024
135.0,-57.79651816378153
136.0,-57.84426422764307
137.0,-57.89326001557487
138.0,-57.94353027719923
139.0,-57.99510104272456
140.0,-58.04799963403883
141.0,-58.10225467646151
142.0,-58.157896111158266
143.0,-58.21495520822308
144.0,-58.273464580432325
145.0,-58.333458197677786
146.0,-58.39497140208233
147.0,-58.45804092380717
148.0,-58.52270489755297
149.0,-58.589002879765026
150.0,-58.65697586654798
151.0,-58.726666312296835
152.0,-58.7981181490517
153.0,-58.87137680658645
154.0,-58.94648923323525
155.0,-59.02350391746905
156.0,-59.1024709102289
157.0,-59.183436948454066
158.0,-59.266312801309454
159.0,-59.350857779042755
160.0,-59.436824589318334
161.0,-59.523967177613024
162.0,-59.61204057184277
163.0,-59.7008007275326
164.0,-59.79000437345907
165.0,-59.879408857695175
166.0,-59.96877199398659
167.0,-60.05785190838991
168.0,-60.146406886100905
169.0,-60.23419521840545
170.0,-60.32097504967931
171.0,-60.40650422437023
172.0,-60.49054013389042
173.0,-60.57283956334961
174.0,-60.65315853805905
175.0,-60.731252169735605
176.0,-60.80687450233582
177.0,-60.87977835745048
178.0,-60.94971517918672
179.0,-61.01643487846948
180.0,-61.0796856766897
181.0,-61.139213948628424
182.0,-61.19476406458457
183.0,-61.246078231636076
184.0,-61.29289633395928
185.0,-61.33495577213919
186.0,-61.37199130138974
187.0,-61.4037348686191
188.0,-61.429915448259194
189.0,-61.450258876790265
190.0,-61.46448768588162
191.0,-61.47232093407581
192.0,-61.47347403693851
193.0,-61.467658595598955
194.0,-61.4545822236022
195.0,-61.433948371996685
196.0,-61.40545615257697
197.0,-61.36880015920338
198.0,-61.32367028711868
199.0,-61.26975155017907
200.0,-61.20672389592023
201.0,-61.13426201837397
202.0,-61.05203516855187
203.0,-60.95970696251377
204.0,-60.85693518693247
205.0,-60.74337160207033
206.0,-60.61866174208137
207.0,-60.4824447125466
208.0,-60.33435298515608
209.0,-60.17401218944791
210.0,-60.00104090150801
211.0,-59.81505042954214
212.0,-59.61564459622317
213.0,-59.40241951771795
214.0,-59.17496337929978
215.0,-58.93285620744301
216.0,-58.675669638305806
217.0,-58.402966682496036
218.0,-58.11430148601821
219.0,-57.80921908730028
220.0,-57.487364556063895
221.0,-57.15224331019018
222.0,-56.81216968627531
223.0,-56.47566150394431
224.0,-56.148001956218486
225.0,-55.830533356472834
226.0,-55.524365540135165
227.0,-55.23061582480946
228.0,-54.950409708240024
229.0,-54.68488157006687
230.0,-54.43517537768801
231.0,-54.20244539655839
232.0,-53.987856905239234
233.0,-53.792586915530094
234.0,-53.617824898007996
235.0,-53.46477351330161
236.0,-53.33464934943656
237.0,-53.228683665580405
238.0,-53.14812314252902
239.0,-53.09423064027145
240.0,-53.0682859629749
241.0,-53.07158663173769
242.0,-53.105448665456095
243.0,-53.17120737015826
244.0,-53.269961821692185
245.0,-53.40014508769004
246.0,-53.558606367619674
247.0,-53.74219128833504
248.0,-53.94776145727177
249.0,-54.17219256284173
250.0,-54.41237248129656
251.0,-54.66519938920718
252.0,-54.92768917888794
253.0,-55.198299780208174
254.0,-55.47650562938856
255.0,-55.76180757831276
256.0,-56.05371147003212
257.0,-56.35172781658475
258.0,-56.65537147902394
259.0,-56.96416134950424
260.0,-57.277620035279554
261.0,-57.59527354446878
262.0,-57.91665097344065
263.0,-58.241284195674126
264.0,-58.56870755194994
265.0,-58.89845754172952
266.0,-59.23007251557892
267.0,-59.56309236849248
268.0,-59.89705823397614
269.0,-60.231512178747685
270.0,-60.5659968979112
271.0,-60.90005541046518
272.0,-61.23323075500175
273.0,-61.565065685456425
274.0,-61.8951023667656
275.0,-62.2228820702934
276.0,-62.54794486888128
277.0,-62.86982933138418
278.0,-63.188072216547795
279.0,-63.50220816608512
280.0,-63.81176939681168
281.0,-64.11628539169514
282.0,-64.4152825896758
283.0,-64.708284074115
284.0,-64.99480925972729
285.0,-65.27437357785017
286.0,-65.54648815990711
287.0,-65.81065951891746
288.0,-66.06638922890484
289.0,-66.31317360205743
290.0,-66.55050336349161
291.0,-66.77786332346673
292.0,-66.9947320469036
293.0,-67.20058152005147
294.0,-67.39487681415336
295.0,-67.57707574595308
296.0,-67.74662853488961
297.0,-67.90297745682217
298.0,-68.04555649412617
299.0,-68.17379098200291
300.0,-68.28709725083874
301.0,-68.38488226445283
302.0,-68.46654325406892
303.0,-68.53146734784349
304.0,-68.57903119578381
305.0,-68.60860058988517
306.0,-68.61953007931558
307.0,-68.61116258047397
308.0,-68.58282898174681
309.0,-68.53384774278393
310.0,-68.4635244881147
311.0,-68.3711515949201
312.0,-68.25600877734799
313.0,-68.11774790993523
314.0,-67.95697517697262
315.0,-67.77443223412065
316.0,-67.5708472846898
317.0,-67.3469355330039
318.0,-67.10339963185599
319.0,-66.84093012426445
320.0,-66.56020587972802
321.0,-66.26189452518146
322.0,-65.94665287084773
323.0,-65.61512733118383
324.0,-65.2679543411118
325.0,-64.90576076772852
326.0,-64.52916431768236
327.0,-64.13877394040516
328.0,-63.73528794221235
329.0,-63.320577209552994
330.0,-62.89728915717959
331.0,-62.468080144052294
332.0,-62.035603041963576
333.0,-61.60250886593147
334.0,-61.17144840377318
335.0,-60.74507384559796
336.0,-60.32604041395887
337.0,-59.917007995400645
338.0,-59.520642774147724
339.0,-59.13961886866859
340.0,-58.77661997186173
341.0,-58.434340995606206
342.0,-58.11548972042003
343.0,-57.82278845097566
344.0,-57.558539157493925
345.0,-57.32262123330692
346.0,-57.11408417009789
347.0,-56.93199361197807
348.0,-56.77543165736988
349.0,-56.64349632464169
350.0,-56.535301024996436
351.0,-56.44997404237951
352.0,-56.38665802017444
353.0,-56.34450945445596
354.0,-56.32269819357351
355.0,-56.3204069438412
356.0,-56.33683078111286
357.0,-56.37117666802157
358.0,-56.42266297666667
359.0,-56.49051901653483
360.0,-56.57398456743941
361.0,-56.672309417270355
362.0,-56.78475290434249
363.0,-56.910583464138455
364.0,-57.049078180238354
365.0,-57.199522339233596
366.0,-57.36120898942338
367.0,-57.53343850309195
368.0,-57.71551814216927
369.0,-57.90676162707622
370.0,-58.106488708558636
371.0,-58.31402474231459
372.0,-58.52870026622171
373.0,-58.74985057997026
374.0,-58.97681532691161
375.0,-59.20893807792969
376.0,-59.4455659171456
377.0,-59.68604902926657
378.0,-59.9297402883891
379.0,-60.17599484806945
380.0,-60.42416973247258
381.0,-60.67362342841321
382.0,-60.92371547810114
383.0,-61.173806072405306
384.0,-61.42325564444908
385.0,-61.67142446335122
386.0,-61.917672227926516
387.0,-62.161357660158835
388.0,-62.40183809826141
389.0,-62.63846908913721
390.0,-62.87060398005338
391.0,-63.09759350934182
