0.0,-52.38074795101676
1.0,-51.62458721394997
2.0,-50.846749640976995
3.0,-50.0467086010583
4.0,-49.22392567804786
5.0,-48.37785041964317
6.0,-47.50792008115918
7.0,-46.61355936402377
8.0,-45.69541611406039
9.0,-44.76024853929644
10.0,-43.81669898173935
11.0,-42.873407392629986
12.0,-41.93901604803601
13.0,-41.02217481924945
14.0,-40.13154644693847
15.0,-39.27581182144105
16.0,-38.463675271589096
17.0,-37.70323585685576
18.0,-36.99851813082577
19.0,-36.35276968685834
20.0,-35.76553503205275
21.0,-35.235013892694894
22.0,-34.759441541994455
23.0,-34.33708916569254
24.0,-33.96626286754955
25.0,-33.645302690997774
26.0,-33.372581656515145
27.0,-33.14650481430429
28.0,-32.96550831184338
29.0,-32.82805847589845
30.0,-32.73265090858891
31.0,-32.67780959709532
32.0,-32.66208603661761
33.0,-32.68405836618725
34.0,-32.74233051694145
35.0,-32.83553137248826
36.0,-32.96231394096683
37.0,-33.12135453844587
38.0,-33.31135198328191
39.0,-33.5310268010763
40.0,-33.77912043987163
41.0,-34.05439449522821
42.0,-34.35562994483574
43.0,-34.68162639230226
44.0,-35.031201319790405
45.0,-35.40318934914258
46.0,-35.79644151117777
47.0,-36.209824522809285
48.0,-36.642220071666046
49.0,-37.0925241078783
50.0,-37.559646142717924
51.0,-38.04250855375611
52.0,-38.54004589623187
53.0,-39.05120422031003
54.0,-39.57494039391402
55.0,-40.11022143082443
56.0,-40.6560238237344
57.0,-41.211332881949815
58.0,-41.775142073437465
59.0,-42.34645237090908
60.0,-42.92427160164471
61.0,-43.50761380075472
62.0,-44.09549856757787
63.0,-44.68695042492409
64.0,-45.28099818086165
65.0,-45.87667429275248
66.0,-46.47301423324717
67.0,-47.06905585793805
68.0,-47.66383877438802
69.0,-48.25640371223099
70.0,-48.845791894064064
71.0,-49.43104440683375
72.0,-50.011201573423065
73.0,-50.585302324159976
74.0,-51.15238356794097
75.0,-51.71147956269087
76.0,-52.26162128486497
77.0,-52.80183579769681
78.0,-53.33114561790774
79.0,-53.84856808058156
80.0,-54.35311470190817
81.0,-54.843790539508824
82.0,-55.319593550046164
83.0,-55.77951394381727
84.0,-56.2225335360427
85.0,-56.6476250945438
86.0,-57.053751683516474
87.0,-57.43986600309019
88.0,-57.804909724382526
89.0,-58.147812819733105
90.0,-58.46749288781395
91.0,-58.76285447331232
92.0,-59.03278838086549
93.0,-59.27617098294452
94.0,-59.49186352136563
95.0,-59.67871140211359
96.0,-59.83554348315296
97.0,-59.96117135490695
98.0,-60.0543886130835
99.0,-60.113970123501446
100.0,-60.138671278606076
101.0,-60.12722724532029
102.0,-60.07835220390502
103.0,-59.99003849552634
104.0,-59.860143481460184
105.0,-59.69239694506632
106.0,-59.49354170121494
107.0,-59.27904341621809
108.0,-59.066672693265794
109.0,-58.874202205583615
110.0,-58.71937351065925
111.0,-58.61323877596808
112.0,-58.55303242744623
113.0,-58.534744981987195
114.0,-58.55478253355454
115.0,-58.60958821085013
116.0,-58.695626847525034
117.0,-58.809382856088256
118.0,-58.94735811076234
119.0,-59.10606983831311
120.0,-59.28204851591898
121.0,-59.47183577511605
122.0,-59.67198231089046
123.0,-59.8790457949588
124.0,-60.08961017964772
125.0,-60.30173367739794
126.0,-60.51587220034968
127.0,-60.732703751742996
128.0,-60.95290861771602
129.0,-61.17716975597449
130.0,-61.40617318575485
131.0,-61.64060837926228
132.0,-61.88085815754295
133.0,-62.12400317352863
134.0,-62.36512911266686
135.0,-62.599293285791525
136.0,-62.82154932717448
137.0,-63.02755477289203
138.0,-63.21593793024401
139.0,-63.386224736786
140.0,-63.537930913137146
