0.0,-46.891956581657695
1.0,-46.391560344458824
2.0,-45.87871985606236
3.0,-45.3531530255114
4.0,-44.81457170341019
5.0,-44.262681556331884
6.0,-43.697181938690775
7.0,-43.11776576202099
8.0,-42.5249313014224
9.0,-41.92319278738136
10.0,-41.31830412304342
11.0,-40.71601961855147
12.0,-40.122097134596686
13.0,-39.54230159143211
14.0,-38.9824084813649
15.0,-38.44820738632424
16.0,-37.94550550208815
17.0,-37.479885677705724
18.0,-37.05418212721712
19.0,-36.6690017711157
20.0,-36.32353085776241
21.0,-36.01650448395287
22.0,-35.746682776040316
23.0,-35.512850648936535
24.0,-35.31381710132652
25.0,-35.14841452209768
26.0,-35.01549800766685
27.0,-34.91394468991058
28.0,-34.84265307438821
29.0,-34.80054238857137
30.0,-34.786551939778064
31.0,-34.799640482534045
32.0,-34.83878559506657
33.0,-34.90298306466042
34.0,-34.99124628158942
35.0,-35.102605641360455
36.0,-35.236107954989784
37.0,-35.390815867054016
38.0,-35.56580728124615
39.0,-35.760174793179615
40.0,-35.97302513018326
41.0,-36.203478597828436
42.0,-36.450668532943084
43.0,-36.71374076285816
44.0,-36.99185307064429
45.0,-37.28417466608883
46.0,-37.58988566218047
47.0,-37.908176556853256
48.0,-38.238247719758874
49.0,-38.57930888382625
50.0,-38.93057864138434
51.0,-39.29128394460874
52.0,-39.66065961006249
53.0,-40.03794782711293
54.0,-40.42239766998653
55.0,-40.81326461324536
56.0,-41.209810050457875
57.0,-41.61130081584385
58.0,-42.01700870867514
59.0,-42.426210020204934
60.0,-42.83818506291972
61.0,-43.25221770188382
62.0,-43.66759488796734
63.0,-44.083606192744355
64.0,-44.49954334483614
65.0,-44.91469976749629
66.0,-45.3283701172186
67.0,-45.73984982315254
68.0,-46.14843462711934
69.0,-46.553420124011254
70.0,-46.95410130236302
71.0,-47.34977208488481
72.0,-47.73972486874048
73.0,-48.12325006536599
74.0,-48.499635639603994
75.0,-48.86816664795793
76.0,-49.22812477573403
77.0,-49.57878787287561
78.0,-49.919429488262665
79.0,-50.249318402270596
80.0,-50.567718157366905
81.0,-50.87388658653342
82.0,-51.167075339299686
83.0,-51.44652940516379
84.0,-51.71148663418554
85.0,-51.96117725453426
86.0,-52.19482338676879
87.0,-52.41163855461764
88.0,-52.6108271920609
89.0,-52.79158414645936
90.0,-52.95309417752351
91.0,-53.094531451890845
92.0,-53.21505903307201
93.0,-53.31382836655125
94.0,-53.38997875979004
95.0,-53.442636856909814
96.0,-53.47091610781186
97.0,-53.47391623149307
98.0,-53.45072267332119
99.0,-53.4004060560153
100.0,-53.32202162409462
101.0,-53.21460868154004
102.0,-53.07719002241671
103.0,-52.90876205323702
104.0,-52.713220454914556
105.0,-52.50644696933016
106.0,-52.30526208304694
107.0,-52.12302469135966
108.0,-51.97218867438497
109.0,-51.8652277630863
110.0,-51.814598903448115
111.0,-51.826037286065684
112.0,-51.89147811847252
113.0,-52.00344199261213
114.0,-52.15647693878488
115.0,-52.345224338921916
116.0,-52.56434801549617
117.0,-52.80853101274092
118.0,-53.072472386678754
119.0,-53.35088400249729
120.0,-53.63848733783291
121.0,-53.930010290519
122.0,-54.22018398936265
123.0,-54.50373960649904
124.0,-54.775440964139655
125.0,-55.03250819301941
126.0,-55.27616350651182
127.0,-55.507990347810306
128.0,-55.72956579458763
129.0,-55.94246148440929
130.0,-56.148244537790184
131.0,-56.34847847933197
132.0,-56.54467731958905
133.0,-56.73785454755132
134.0,-56.92872117663052
135.0,-57.117983257746474
136.0,-57.30634646207489
137.0,-57.49414444211155
138.0,-57.67989517829104
139.0,-57.86156281524756
140.0,-58.03710943079271
141.0,-58.20449392908044
142.0,-58.36167080011699
143.0,-58.50658887736307
144.0,-58.637190092852194
145.0,-58.75140822927882
146.0,-58.8471676684789
147.0,-58.92238213575326
148.0,-58.97495343944694
149.0,-59.00277020523576
150.0,-59.00370660453859
151.0,-58.97562107648418
152.0,-58.91644103208214
153.0,-58.82526712660367
154.0,-58.70217568908774
155.0,-58.54958482637659
156.0,-58.37198660371509
157.0,-58.17393207132072
158.0,-57.959960458424185
159.0,-57.7346019147011
160.0,-57.50238024768816
161.0,-57.26781565741997
162.0,-57.035427469515824
163.0,-56.8097368679559
164.0,-56.59526962877646
165.0,-56.39655885591431
166.0,-56.21814772044116
167.0,-56.06459220442006
168.0,-55.940463850620446
169.0,-55.85035251933151
170.0,-55.798869153521245
171.0,-55.79191476544262
172.0,-55.83513491507504
173.0,-55.93008777714637
174.0,-56.07819610311496
175.0,-56.28085027317248
176.0,-56.5361146069961
177.0,-56.83716578407966
178.0,-57.176817267545744
179.0,-57.54790627252686
180.0,-57.943289437817754
181.0,-58.35583850635011
182.0,-58.77907565370526
183.0,-59.21007213060765
184.0,-59.64712348322689
185.0,-60.088530393230734
186.0,-60.5325964940252
187.0,-60.97762731318174
188.0,-61.42192921575671
189.0,-61.86380834803501
190.0,-62.301569581199445
191.0,-62.73351545445803
192.0,-63.15794511714288
193.0,-63.573153269295155
194.0,-63.977429100260196
195.0,-64.36905522480586
196.0,-64.74630661627486
197.0,-65.10744953630136
198.0,-65.45074046058065
