1.0,-43.02403243966712
2.0,-42.965288002605995
3.0,-42.90772822143853
4.0,-42.85141242298952
5.0,-42.79640164551141
6.0,-42.7427586803769
7.0,-42.69054811470584
8.0,-42.639836374946654
9.0,-42.59069177143231
10.0,-42.54318454393195
11.0,-42.49738690821888
12.0,-42.45337310367718
13.0,-42.4112194419682
14.0,-42.37100435678039
15.0,-42.33280845468457
16.0,-42.29671456711857
17.0,-42.26280780352526
18.0,-42.231175605668106
19.0,-42.20190780314914
20.0,-42.17509667015534
21.0,-42.150836983458525
22.0,-42.129226081696174
23.0,-42.11036392595938
24.0,-42.0943457785614
25.0,-42.08115494640353
26.0,-42.0706869669322
27.0,-42.06283759151579
28.0,-42.0575051830812
29.0,-42.054590655836684
30.0,-42.053997416298714
31.0,-42.05563130559679
32.0,-42.05940054303015
33.0,-42.06521567085085
34.0,-42.07298950024854
35.0,-42.08263705851252
36.0,-42.09407553734715
37.0,-42.107224242317244
38.0,-42.122004543400784
39.0,-42.13833982662615
40.0,-42.15615544677246
41.0,-42.17537868111092
42.0,-42.19593868416672
43.0,-42.21776644348047
44.0,-42.240794736349116
45.0,-42.264958087526864
46.0,-42.290192727866334
47.0,-42.31643655388116
48.0,-42.34362908821202
49.0,-42.37171144097706
50.0,-42.40062627198961
51.0,-42.4303177538258
52.0,-42.46073153572475
53.0,-42.49181470830481
54.0,-42.52351576907998
55.0,-42.55578458875989
56.0,-42.58857237831822
57.0,-42.62183165681428
58.0,-42.65551621995263
59.0,-42.68958110936637
60.0,-42.72398258260963
61.0,-42.75867808384553
62.0,-42.79362621521567
63.0,-42.82878670887813
64.0,-42.86412039970054
65.0,-42.899589198595976
66.0,-42.93515606648856
67.0,-42.97078498889732
68.0,-43.00644095112557
69.0,-43.042089914045
70.0,-43.077698790462364
71.0,-43.113235422058075
72.0,-43.14866855688588
73.0,-43.18396782742275
74.0,-43.21910372915867
75.0,-43.2540475997165
76.0,-43.28877159849168
77.0,-43.32324868680236
78.0,-43.357452608540434
79.0,-43.39135787131446
80.0,-43.424939728075294
81.0,-43.45817415921587
82.0,-43.4910378551365
83.0,-43.52350819926767
84.0,-43.55556325154164
85.0,-43.58718173230582
86.0,-43.61834300666947
87.0,-43.64902706927664
88.0,-43.67921452949804
89.0,-43.708886597034535
90.0,-43.73802506792598
91.0,-43.76661231095756
92.0,-43.79463125445854
93.0,-43.822065373485856
94.0,-43.848898677386984
95.0,-43.87511569773642
96.0,-43.90070147663891
97.0,-43.92564155539517
98.0,-43.94992196352332
99.0,-43.97352920813182
100.0,-43.9964502636383
101.0,-44.018672561828964
102.0,-44.04018398225474
103.0,-44.060972842958606
104.0,-44.081027891530184
105.0,-44.10033829648276
106.0,-44.11889363894965
107.0,-44.136683904694415
108.0,-44.15369947643194
109.0,-44.16993112645725
110.0,-44.18537000957663
111.0,-44.20000765633993
112.0,-44.21383596656899
113.0,-44.22684720318011
114.0,-44.239033986296754
115.0,-44.25038928765076
116.0,-44.2609064252684
117.0,-44.27057905843885
118.0,-44.279401182963205
119.0,-44.287367126681296
120.0,-44.294471545274305
121.0,-44.30070941834106
122.0,-44.30607604574625
123.0,-44.31056704423894
124.0,-44.31417834433968
125.0,-44.31690618749393
126.0,-44.3187471234927
127.0,-44.319698008156145
128.0,-44.319756001281775
129.0,-44.3189185648543
130.0,-44.31718346151814
131.0,-44.31454875330959
132.0,-44.31101280065087
133.0,-44.306574261603146
134.0,-44.301232091379575
135.0,-44.294985542118056
136.0,-44.28783416291335
137.0,-44.279777800108434
138.0,-44.27081659784644
139.0,-44.26095099888182
140.0,-44.25018174565277
141.0,-44.238509881614476
142.0,-44.22593675283491
143.0,-44.2124640098525
144.0,-44.19809360979845
145.0,-44.182827818783394
146.0,-44.166669214550744
147.0,-44.149620689397366
148.0,-44.13168545336294
149.0,-44.11286703769106
150.0,-44.093169298562046
151.0,-44.07259642110002
152.0,-44.05115292365784
153.0,-44.028843662378975
154.0,-44.005673836041645
155.0,-43.98164899118621
156.0,-43.95677502752824
157.0,-43.93105820366115
158.0,-43.9045051430499
159.0,-43.877122840319934
160.0,-43.84891866784409
161.0,-43.81990038263036
162.0,-43.79007613351487
163.0,-43.75945446866338
164.0,-43.72804434338387
165.0,-43.696173303410276
166.0,-43.665909670219065
167.0,-43.63991549680451
168.0,-43.62085678625757
169.0,-43.61140460217018
170.0,-43.6142366730287
171.0,-43.631888888659525
172.0,-43.665013512799014
173.0,-43.71297712251435
174.0,-43.77513090005955
175.0,-43.850835434545445
176.0,-43.93946033268952
177.0,-44.04038383375669
178.0,-44.15299242851707
179.0,-44.27668048204739
180.0,-44.41084986020606
181.0,-44.554909559610685
182.0,-44.70827534095195
183.0,-44.87036936547477
184.0,-45.04061983446285
185.0,-45.21846063156209
186.0,-45.40333096777823
187.0,-45.594675028989194
188.0,-45.791941625809045
189.0,-45.99458384564385
190.0,-46.2020587067815
191.0,-46.4138268143555
192.0,-46.629352018026495
193.0,-46.848101071223994
194.0,-47.06954329179179
195.0,-47.29315022388283
196.0,-47.51839530094667
197.0,-47.74475350965602
198.0,-47.97170105461776
199.0,-48.19871502371511
200.0,-48.42527305392534
201.0,-48.650852997462536
202.0,-48.87493258808962
203.0,-49.09698910744744
204.0,-49.31649905124803
205.0,-49.532937795177844
206.0,-49.745779260358546
207.0,-49.954495578211144
208.0,-50.15855675457052
209.0,-50.357430332895525
210.0,-50.55058105642036
211.0,-50.73747052909328
212.0,-50.91755687514622
213.0,-51.090294397140696
214.0,-51.255133232331964
215.0,-51.411519007196496
216.0,-51.55889248996317
217.0,-51.696689240990246
218.0,-51.82433926082904
219.0,-51.941266635813214
220.0,-52.04688918101302
221.0,-52.14061808039149
222.0,-52.22185752399941
223.0,-52.290004342044575
224.0,-52.34444763566908
225.0,-52.384568404266865
226.0,-52.40973916917415
227.0,-52.419323593562
