545.0,690.0,-66.14164135135545
545.0,700.0,-65.8337987079471
545.0,710.0,-65.54836603611199
545.0,720.0,-65.2858153846433
545.0,730.0,-65.04141666738425
545.0,740.0,-64.80640173657635
545.0,750.0,-64.57008315548612
545.0,760.0,-64.3215374067271
545.0,770.0,-64.05037146999278
545.0,780.0,-63.74677739316369
545.0,790.0,-63.40124024156172
545.0,800.0,-63.00426199776213
545.0,810.0,-62.54650409772995
545.0,820.0,-62.01979329121612
545.0,830.0,-61.41918883309526
545.0,840.0,-60.74545540177341
545.0,850.0,-60.006468329560334
545.0,860.0,-59.21684274039202
545.0,870.0,-58.39684100064983
545.0,880.0,-57.57195920064656
545.0,890.0,-56.77355466126677
545.0,900.0,-56.03995243747826
545.0,910.0,-55.416935966693984
545.0,920.0,-54.95594384311409
545.0,930.0,-54.70772391374709
545.0,940.0,-54.7102456217214
545.0,950.0,-54.97493665642688
555.0,690.0,-65.76944078772016
555.0,700.0,-65.43240750310467
555.0,710.0,-65.12355572981855
555.0,720.0,-64.84430134702156
555.0,730.0,-64.58837342597127
555.0,740.0,-64.34426595330613
555.0,750.0,-64.09901206443632
555.0,760.0,-63.84044965802868
555.0,770.0,-63.55782720247133
555.0,780.0,-63.24148046866453
555.0,790.0,-62.88210797158892
555.0,800.0,-62.4700016310923
555.0,810.0,-61.994673196652684
555.0,820.0,-61.44562492750297
555.0,830.0,-60.815128299178674
555.0,840.0,-60.102439741962044
555.0,850.0,-59.31611101412209
555.0,860.0,-58.47238353764347
555.0,870.0,-57.59255833145904
555.0,880.0,-56.702315593797564
555.0,890.0,-55.833091645908794
555.0,900.0,-55.024475508002375
555.0,910.0,-54.32645600172499
555.0,920.0,-53.79969998446505
555.0,930.0,-53.51012039009125
555.0,940.0,-53.51228563310255
555.0,950.0,-53.82403808360486
565.0,690.0,-65.41809275474004
565.0,700.0,-65.05048882379377
565.0,710.0,-64.71722964054429
565.0,720.0,-64.42139336080608
565.0,730.0,-64.15394485285026
565.0,740.0,-63.899392204555795
565.0,750.0,-63.64233306502485
565.0,760.0,-63.36980756060203
565.0,770.0,-63.07133510816314
565.0,780.0,-62.73813328420919
565.0,790.0,-62.3619925014988
565.0,800.0,-61.93399388984011
565.0,810.0,-61.44337294527881
565.0,820.0,-60.877410824250305
565.0,830.0,-60.22451007646919
565.0,840.0,-59.48176616589446
565.0,850.0,-58.65960762734801
565.0,860.0,-57.776951198684756
565.0,870.0,-56.85577759825512
565.0,880.0,-55.920651520090615
565.0,890.0,-55.00124127499548
565.0,900.0,-54.13599340868791
565.0,910.0,-53.37611303498145
565.0,920.0,-52.78880484474666
565.0,930.0,-52.45616844978154
565.0,940.0,-52.45767488761746
565.0,950.0,-52.82323633106181
575.0,690.0,-65.10490095876823
575.0,700.0,-64.70706678755498
575.0,710.0,-64.34902653943367
575.0,720.0,-64.03712093387348
575.0,730.0,-63.75712609604006
575.0,740.0,-63.4886039126947
575.0,750.0,-63.2143860813498
575.0,760.0,-62.92142640945513
575.0,770.0,-62.600080050709764
575.0,780.0,-62.24304480211786
575.0,790.0,-61.84402492258836
575.0,800.0,-61.3960884259915
575.0,810.0,-60.88978869405222
575.0,820.0,-60.31151190827872
575.0,830.0,-59.644757592194296
575.0,840.0,-58.88298124363577
575.0,850.0,-58.04108097159632
575.0,860.0,-57.141594989767185
575.0,870.0,-56.20605876201701
575.0,880.0,-55.25651948968073
575.0,890.0,-54.31945062401604
575.0,900.0,-53.430282725629105
575.0,910.0,-52.63832195318541
575.0,920.0,-52.01202039240613
575.0,930.0,-51.643853141410716
575.0,940.0,-51.64479124567572
575.0,950.0,-52.06887598172849
585.0,690.0,-64.84912121865973
585.0,700.0,-64.4262955978335
585.0,710.0,-64.04498356529886
585.0,720.0,-63.71677233083135
585.0,730.0,-63.419739667202684
585.0,740.0,-63.13046645168281
585.0,750.0,-62.831261606298554
585.0,760.0,-62.50934093430078
585.0,770.0,-62.15600205995236
585.0,780.0,-61.76562304491173
585.0,790.0,-61.33431100826858
585.0,800.0,-60.85807637236759
585.0,810.0,-60.33050817832133
585.0,820.0,-59.74007477579135
585.0,830.0,-59.067553733999134
585.0,840.0,-58.30051690475108
585.0,850.0,-57.46164841772226
585.0,860.0,-56.574979612949555
585.0,870.0,-55.65967748497871
585.0,880.0,-54.734408265733286
585.0,890.0,-53.82208548756715
585.0,900.0,-52.95481455736176
585.0,910.0,-52.17907015395746
585.0,920.0,-51.56129104166803
585.0,930.0,-51.19416930014399
585.0,940.0,-51.20389120860384
585.0,950.0,-51.67508976380898
595.0,690.0,-64.66506671290881
595.0,700.0,-64.22980014894061
595.0,710.0,-63.83338443190641
595.0,720.0,-63.483092934494614
595.0,730.0,-63.16037161053
595.0,740.0,-62.841876150380585
595.0,750.0,-62.50929616164942
595.0,760.0,-62.14963383660229
595.0,770.0,-61.75471723337051
595.0,780.0,-61.32042412227861
595.0,790.0,-60.84542227667178
595.0,800.0,-60.32922571982835
595.0,810.0,-59.769486531616536
595.0,820.0,-59.15871808613907
595.0,830.0,-58.482071088366084
595.0,840.0,-57.73149432155957
595.0,850.0,-56.92593808485603
595.0,860.0,-56.086722501842544
595.0,870.0,-55.229939624714945
595.0,880.0,-54.37086107919205
595.0,890.0,-53.52922891249482
595.0,900.0,-52.73454927261278
595.0,910.0,-52.03136736338122
595.0,920.0,-51.48464570794993
595.0,930.0,-51.18464377271826
595.0,940.0,-51.241363128223846
595.0,950.0,-51.70905494967832
605.0,690.0,-64.55400691947108
605.0,700.0,-64.11670667641263
605.0,710.0,-63.71138886972846
605.0,720.0,-63.33964035246178
605.0,730.0,-62.98775583849501
605.0,740.0,-62.635385944773596
605.0,750.0,-62.26416014995516
605.0,760.0,-61.86054805276721
605.0,770.0,-61.416450517891136
605.0,780.0,-60.92897892833417
605.0,790.0,-60.399513546268565
605.0,800.0,-59.83183024653795
605.0,810.0,-59.229223169522804
605.0,820.0,-58.591316471123406
605.0,830.0,-57.91379006389835
605.0,840.0,-57.1967025836415
605.0,850.0,-56.45130726585618
605.0,860.0,-55.69161880534833
605.0,870.0,-54.92884196444156
605.0,880.0,-54.17415016794817
605.0,890.0,-53.44395472610328
605.0,900.0,-52.76515399927961
605.0,910.0,-52.17976431504607
605.0,920.0,-51.74829251300617
605.0,930.0,-51.54859600196943
605.0,940.0,-51.65832583729228
605.0,950.0,-52.107920055466586
615.0,690.0,-64.50814727758839
615.0,700.0,-64.0749211477204
615.0,710.0,-63.666181681378646
615.0,720.0,-63.27989783439335
615.0,730.0,-62.90399379002359
615.0,740.0,-62.52052371991519
615.0,750.0,-62.11157965664971
615.0,760.0,-61.663101819942625
615.0,770.0,-61.166753465791075
615.0,780.0,-60.62066165255207
615.0,790.0,-60.02920379828834
615.0,800.0,-59.401626524818155
615.0,810.0,-58.74936242426143
615.0,820.0,-58.08273202070881
615.0,830.0,-57.409239304782716
615.0,840.0,-56.7352277835575
615.0,850.0,-56.067372318102535
615.0,860.0,-55.41087534317046
615.0,870.0,-54.7690771280633
615.0,880.0,-54.14699408667315
615.0,890.0,-53.556398607830474
615.0,900.0,-53.020268234766604
615.0,910.0,-52.57566238881494
615.0,920.0,-52.27391105172326
615.0,930.0,-52.175006423021486
615.0,940.0,-52.33102986299322
615.0,950.0,-52.760831201550594
625.0,690.0,-64.51923668961535
625.0,700.0,-64.0958184715928
625.0,710.0,-63.6911698008513
625.0,720.0,-63.30060790387544
625.0,730.0,-62.911772598672556
625.0,740.0,-62.5072633622836
625.0,750.0,-62.06894202918594
625.0,760.0,-61.581804684922595
625.0,770.0,-61.03677910043333
625.0,780.0,-60.43258380141741
625.0,790.0,-59.776653131087926
625.0,800.0,-59.08474906161249
625.0,810.0,-58.37869601990994
625.0,820.0,-57.68209707366
625.0,830.0,-57.015079742053786
625.0,840.0,-56.390103572369924
625.0,850.0,-55.81036382756277
625.0,860.0,-55.27145525594497
625.0,870.0,-54.76624234995673
625.0,880.0,-54.291209273561975
625.0,890.0,-53.851858258226514
625.0,900.0,-53.46582386265607
625.0,910.0,-53.16337877592135
625.0,920.0,-52.98488081645158
625.0,930.0,-52.973929284044594
625.0,940.0,-53.1654681951051
625.0,950.0,-53.572538062145256
635.0,690.0,-64.58176288847162
635.0,700.0,-64.17503828064616
635.0,710.0,-63.78435666187151
635.0,720.0,-63.40291663828016
635.0,730.0,-63.01693955381018
635.0,740.0,-62.60787595487541
635.0,750.0,-62.1560852607854
635.0,760.0,-61.644662451700555
635.0,770.0,-61.06283686063294
635.0,780.0,-60.40891002559522
635.0,790.0,-59.69262232706594
635.0,800.0,-58.93633058103249
635.0,810.0,-58.17368383127065
635.0,820.0,-57.44412684441254
635.0,830.0,-56.78281179776812
635.0,840.0,-56.20941370447568
635.0,850.0,-55.723010899106356
635.0,860.0,-55.3072172206751
635.0,870.0,-54.94163470250499
635.0,880.0,-54.61240664747107
635.0,890.0,-54.318087657766625
635.0,900.0,-54.070884935980445
635.0,910.0,-53.894511461237954
635.0,920.0,-53.819524763536336
635.0,930.0,-53.87667531180257
635.0,940.0,-54.089344127512874
635.0,950.0,-54.46740996921882
645.0,690.0,-64.69304830595955
645.0,700.0,-64.31131142708432
645.0,710.0,-63.94671064627262
645.0,720.0,-63.59081767190393
645.0,730.0,-63.227699358195
645.0,740.0,-62.83634011483114
645.0,750.0,-62.39435208630674
645.0,760.0,-61.881767812731
645.0,770.0,-61.28475470671884
645.0,780.0,-60.59944543795505
645.0,790.0,-59.8358757398568
645.0,800.0,-59.021368644253144
645.0,810.0,-58.20139643794084
645.0,820.0,-57.43407470937981
645.0,830.0,-56.77434987750452
645.0,840.0,-56.251720443872124
645.0,850.0,-55.85869041629609
645.0,860.0,-55.562046887544945
645.0,870.0,-55.325011628336085
645.0,880.0,-55.123015296031575
645.0,890.0,-54.94898135617204
645.0,900.0,-54.81166664054882
645.0,910.0,-54.730556145116026
645.0,920.0,-54.72928623383082
645.0,930.0,-54.82916796471838
645.0,940.0,-55.04493286750282
645.0,950.0,-55.38411976217976
655.0,690.0,-64.85265169121163
655.0,700.0,-64.50535110209103
655.0,710.0,-64.18070883912159
655.0,720.0,-63.869334648872915
655.0,730.0,-63.55257590534151
655.0,740.0,-63.20606353174024
655.0,750.0,-62.803874238409975
655.0,760.0,-62.32206341836892
655.0,770.0,-61.742334536247576
655.0,780.0,-61.056413889969065
655.0,790.0,-60.271365879150224
655.0,800.0,-59.415542066178105
655.0,810.0,-58.54336042000083
655.0,820.0,-57.733343388278115
655.0,830.0,-57.06806930302917
655.0,840.0,-56.592290060907914
655.0,850.0,-56.28649671405817
655.0,860.0,-56.092641995936006
655.0,870.0,-55.955495182014424
655.0,880.0,-55.84231290478107
655.0,890.0,-55.74426419473168
655.0,900.0,-55.67049344594792
655.0,910.0,-55.64001164247841
655.0,920.0,-55.67330191031196
655.0,930.0,-55.785240637388895
655.0,940.0,-55.98268431219095
655.0,950.0,-56.269951825054044
665.0,690.0,-65.06172363628816
665.0,700.0,-64.75905361560466
665.0,710.0,-64.48918981644226
665.0,720.0,-64.24279956774026
665.0,730.0,-63.99788733487156
665.0,740.0,-63.726567208968994
665.0,750.0,-63.39940781012999
665.0,760.0,-62.98818368480448
665.0,770.0,-62.469198583744884
665.0,780.0,-61.82776425387648
665.0,790.0,-61.064284306585236
665.0,800.0,-60.20224576915686
665.0,810.0,-59.2975733052181
665.0,820.0,-58.445306281807134
665.0,830.0,-57.76537023146996
665.0,840.0,-57.3294586153781
665.0,850.0,-57.09434450202208
665.0,860.0,-56.967215267174566
665.0,870.0,-56.87784399406541
665.0,880.0,-56.79230819272852
665.0,890.0,-56.70582918760544
665.0,900.0,-56.6323371283978
665.0,910.0,-56.59427253284474
665.0,920.0,-56.613031544343286
665.0,930.0,-56.700540253623515
665.0,940.0,-56.85551005837375
665.0,950.0,-57.07573275378035
675.0,690.0,-65.32203161967917
675.0,700.0,-65.0750287327297
675.0,710.0,-64.87470250568967
675.0,720.0,-64.71307418941427
675.0,730.0,-64.56476314921805
675.0,740.0,-64.39958875418793
675.0,750.0,-64.18534024425377
675.0,760.0,-63.88986526592464
675.0,770.0,-63.484011279326175
675.0,780.0,-62.94579074042558
675.0,790.0,-62.26644597822017
675.0,800.0,-61.45921972999149
675.0,810.0,-60.57140182104673
675.0,820.0,-59.6992192322281
675.0,830.0,-58.99787276022857
675.0,840.0,-58.588958944807956
675.0,850.0,-58.382734178154124
675.0,860.0,-58.25349631237162
675.0,870.0,-58.130739224863596
675.0,880.0,-57.98875471177976
675.0,890.0,-57.831758921828325
675.0,900.0,-57.681291192176545
675.0,910.0,-57.56558769293375
675.0,920.0,-57.510054882913906
675.0,930.0,-57.528243773474884
675.0,940.0,-57.613815946261916
675.0,950.0,-57.75216155099319
685.0,690.0,-65.63326307112052
685.0,700.0,-65.45384894020597
685.0,710.0,-65.33725104526619
685.0,720.0,-65.27581214802518
685.0,730.0,-65.24556570628512
685.0,740.0,-65.21539449867312
685.0,750.0,-65.15106275449081
685.0,760.0,-65.01737345867917
685.0,770.0,-64.780673799541
685.0,780.0,-64.41233371959125
685.0,790.0,-63.89416398763746
685.0,800.0,-63.22705186299785
685.0,810.0,-62.4440401284039
685.0,820.0,-61.62820865577484
685.0,830.0,-60.93292512680012
685.0,840.0,-60.50216257246138
685.0,850.0,-60.2278084462498
685.0,860.0,-59.98828360791401
685.0,870.0,-59.72623836820997
685.0,880.0,-59.428571496797815
685.0,890.0,-59.10966024583771
685.0,900.0,-58.798672093062955
685.0,910.0,-58.529636759695876
685.0,920.0,-58.332687256189686
685.0,930.0,-58.2253537847747
685.0,940.0,-58.20419091703424
685.0,950.0,-58.255670696893105
695.0,690.0,-65.99005744314334
695.0,700.0,-65.88589300014362
695.0,710.0,-65.863307487048
695.0,720.0,-65.91560771808398
695.0,730.0,-66.02168662345788
695.0,740.0,-66.1510124126282
695.0,750.0,-66.26846775614062
695.0,760.0,-66.33724339029393
695.0,770.0,-66.32094751884073
695.0,780.0,-66.18603682920043
695.0,790.0,-65.9059047060926
695.0,800.0,-65.4683919636734
695.0,810.0,-64.88856735067561
695.0,820.0,-64.22612187046676
695.0,830.0,-63.59009322473359
695.0,840.0,-63.062998747994065
695.0,850.0,-62.60371616666175
695.0,860.0,-62.137332996668476
