545.0,690.0,-65.20177092141213
545.0,700.0,-65.11861072382885
545.0,710.0,-64.8977954826817
545.0,720.0,-64.53719248844918
545.0,730.0,-64.04925483457681
545.0,740.0,-63.45897299466947
545.0,750.0,-62.799661877213666
545.0,760.0,-62.10976205728596
545.0,770.0,-61.43172064228145
545.0,780.0,-60.8123863073418
545.0,790.0,-60.30386769255014
545.0,800.0,-59.96358911822251
545.0,810.0,-59.85184518723775
545.0,820.0,-60.02484107327997
545.0,830.0,-60.52257170345898
545.0,840.0,-61.355651949583205
545.0,850.0,-62.499710761343195
545.0,860.0,-63.90151262149924
545.0,870.0,-65.49085649211163
545.0,880.0,-67.19005894700582
545.0,890.0,-68.91819476247962
545.0,900.0,-70.59160135685146
545.0,910.0,-72.12346775700523
545.0,920.0,-73.42569674302561
545.0,930.0,-74.41654000114785
545.0,940.0,-75.03583166325666
545.0,950.0,-75.26249615508863
555.0,690.0,-65.89899222682895
555.0,700.0,-65.84054945907288
555.0,710.0,-65.62178553823121
555.0,720.0,-65.23742122213194
555.0,730.0,-64.70269440363317
555.0,740.0,-64.04843339555761
555.0,750.0,-63.313131388398176
555.0,760.0,-62.53852807971416
555.0,770.0,-61.769034337272686
555.0,780.0,-61.05327297706683
555.0,790.0,-60.44638236865229
555.0,800.0,-60.01188604372887
555.0,810.0,-59.821170183382755
555.0,820.0,-59.94687482113876
555.0,830.0,-60.44592488115783
555.0,840.0,-61.33599611229426
555.0,850.0,-62.584671962719405
555.0,860.0,-64.12288114086651
555.0,870.0,-65.86644524284148
555.0,880.0,-67.72883236010568
555.0,890.0,-69.62397979120425
555.0,900.0,-71.46389319448795
555.0,910.0,-73.1549451741355
555.0,920.0,-74.59637302150121
555.0,930.0,-75.68636260009504
555.0,940.0,-76.34309390033289
555.0,950.0,-76.53761055115089
565.0,690.0,-66.59940659308093
565.0,700.0,-66.57568424246068
565.0,710.0,-66.36819258576658
565.0,720.0,-65.96674655254522
565.0,730.0,-65.39209373250051
565.0,740.0,-64.68369984378378
565.0,750.0,-63.8855283542379
565.0,760.0,-63.04150839682129
565.0,770.0,-62.19638713135949
565.0,780.0,-61.39851815953827
565.0,790.0,-60.70345382694756
565.0,800.0,-60.17774132506339
565.0,810.0,-59.90157155158662
565.0,820.0,-59.96586447823917
565.0,830.0,-60.452436054330285
565.0,840.0,-61.39072893064136
565.0,850.0,-62.73350871623859
565.0,860.0,-64.38873099335142
565.0,870.0,-66.25767514720489
565.0,880.0,-68.24810539516527
565.0,890.0,-70.27295027056807
565.0,900.0,-72.24430879760058
565.0,910.0,-74.06645894153706
565.0,920.0,-75.62995135824518
565.0,930.0,-76.81173352258891
565.0,940.0,-77.49735736812212
565.0,950.0,-77.64249582427777
575.0,690.0,-67.27100654592918
575.0,700.0,-67.29007170064105
575.0,710.0,-67.1039446851626
575.0,720.0,-66.69376976215244
575.0,730.0,-66.09133384787656
575.0,740.0,-65.34695326707067
575.0,750.0,-64.50857003484712
575.0,760.0,-63.62073683348717
575.0,770.0,-62.72728935147827
575.0,780.0,-61.87486775591875
575.0,790.0,-61.11714196450439
575.0,800.0,-60.51981169499115
575.0,810.0,-60.16615993026347
575.0,820.0,-60.161182647545736
575.0,830.0,-60.6201424507764
575.0,840.0,-61.594384713184084
575.0,850.0,-63.007995774759806
575.0,860.0,-64.74018142892804
575.0,870.0,-66.68249092404659
575.0,880.0,-68.74231562171644
575.0,890.0,-70.8355224084074
575.0,900.0,-72.87778580517914
575.0,910.0,-74.77581445444686
575.0,920.0,-76.41857427051576
575.0,930.0,-77.66942369984345
575.0,940.0,-78.37237944773702
575.0,950.0,-78.45158834885954
585.0,690.0,-67.87624915475074
585.0,700.0,-67.93697192030767
585.0,710.0,-67.7803029150251
585.0,720.0,-67.37407356381534
585.0,730.0,-66.7668622551086
585.0,740.0,-66.015378972972
585.0,750.0,-65.16881903006575
585.0,760.0,-64.27177279766822
585.0,770.0,-63.367236349654746
585.0,780.0,-62.50008952737436
585.0,790.0,-61.721379083269426
585.0,800.0,-61.09366616499487
585.0,810.0,-60.69759727557988
585.0,820.0,-60.63972607992279
585.0,830.0,-61.060241433485366
585.0,840.0,-62.04757733251279
585.0,850.0,-63.479733451571896
585.0,860.0,-65.21910865936735
585.0,870.0,-67.15765660366284
585.0,880.0,-69.2064802303501
585.0,890.0,-71.2857471379056
585.0,900.0,-73.31518157710677
585.0,910.0,-75.20490838225648
585.0,920.0,-76.84627925913166
585.0,930.0,-78.1022028128576
585.0,940.0,-78.79650728749661
