156.0,11.0,-56.55985847919942
156.0,21.0,-56.69479206132363
156.0,31.0,-56.84243181401054
156.0,41.0,-57.00257951526782
156.0,51.0,-57.17448941278621
156.0,61.0,-57.35667470625796
156.0,71.0,-57.54666863595578
156.0,81.0,-57.7407371474078
156.0,91.0,-57.93354730736268
156.0,101.0,-58.11781265083327
156.0,111.0,-58.283974226069816
156.0,121.0,-58.420054332566735
156.0,131.0,-58.51196513788863
156.0,141.0,-58.544751615686714
156.0,151.0,-58.50526480780395
156.0,161.0,-58.38597312560124
156.0,171.0,-58.18791387997387
156.0,181.0,-57.92042391032267
156.0,191.0,-57.59799009513079
156.0,201.0,-57.236777620053736
156.0,211.0,-56.85250140913424
156.0,221.0,-56.45968874515537
156.0,231.0,-56.07180672617658
156.0,241.0,-55.70181367720471
156.0,251.0,-55.36287461080307
156.0,261.0,-55.069080465313014
156.0,271.0,-54.83601268176324
156.0,281.0,-54.68089466524004
156.0,291.0,-54.62187048187196
156.0,301.0,-54.67579570648358
156.0,311.0,-54.8544048286262
156.0,321.0,-55.16045836604577
156.0,331.0,-55.58681495337764
156.0,341.0,-56.11919116425195
156.0,351.0,-56.74005618345389
156.0,361.0,-57.43124994153274
156.0,371.0,-58.17489163008968
156.0,381.0,-58.9531177035264
156.0,391.0,-59.74719180277333
156.0,401.0,-60.536327014599635
156.0,411.0,-61.29645908456695
156.0,421.0,-61.999271657205405
156.0,431.0,-62.61205768358046
156.0,441.0,-63.09955836302664
156.0,451.0,-63.42939384238894
156.0,461.0,-63.58133193855537
156.0,471.0,-63.555652042514545
156.0,481.0,-63.37304138568601
156.0,491.0,-63.06601820363003
156.0,501.0,-62.66943376983649
156.0,511.0,-62.21478568981493
156.0,521.0,-61.728086970547366
156.0,531.0,-61.22967072513512
156.0,541.0,-60.734791312918915
156.0,551.0,-60.25445867464232
156.0,561.0,-59.796267396147535
156.0,571.0,-59.36513267665131
156.0,581.0,-58.96391013882173
156.0,591.0,-58.593902719395324
156.0,601.0,-58.255267453332976
156.0,611.0,-57.947337381237276
156.0,621.0,-57.668873272728376
156.0,631.0,-57.41825822371979
156.0,641.0,-57.193646268657346
156.0,651.0,-56.993074296578975
156.0,661.0,-56.814544905601345
156.0,671.0,-56.65608641058737
156.0,681.0,-56.515795027240216
156.0,691.0,-56.3918632696811
156.0,701.0,-56.28259778963824
156.0,711.0,-56.1864292259904
156.0,721.0,-56.10191609844625
156.0,731.0,-56.02774434677772
156.0,741.0,-55.96272376876732
156.0,751.0,-55.9057823304223
156.0,761.0,-55.85595909826116
156.0,771.0,-55.812396365061794
156.0,781.0,-55.77433139874591
156.0,791.0,-55.741088132009835
156.0,801.0,-55.71206902214773
156.0,811.0,-55.686747241572924
156.0,821.0,-55.66465930602837
156.0,831.0,-55.64539820631003
156.0,841.0,-55.62860707801665
166.0,11.0,-56.57850411412885
166.0,21.0,-56.71846552971985
166.0,31.0,-56.87225768101133
166.0,41.0,-57.039889980845004
166.0,51.0,-57.22084677284291
166.0,61.0,-57.413886897409284
166.0,71.0,-57.61678958527295
166.0,81.0,-57.826037238526325
166.0,91.0,-58.03642792024926
166.0,101.0,-58.24061882258696
166.0,111.0,-58.42862644343976
166.0,121.0,-58.58737536218468
166.0,131.0,-58.70055944623567
166.0,141.0,-58.74947886935288
166.0,151.0,-58.71611755929899
166.0,161.0,-58.589245812691026
166.0,171.0,-58.37023200030635
166.0,181.0,-58.07235653385915
166.0,191.0,-57.71460779218724
166.0,201.0,-57.3163224030137
166.0,211.0,-56.894916772607345
166.0,221.0,-56.46561220115265
166.0,231.0,-56.0420086156779
166.0,241.0,-55.63695788508949
166.0,251.0,-55.26352549412166
166.0,261.0,-54.93595464370732
166.0,271.0,-54.67055240170095
166.0,281.0,-54.48630486797165
166.0,291.0,-54.40469700834082
166.0,301.0,-54.447545537044256
166.0,311.0,-54.63138432790324
166.0,321.0,-54.96014598407502
166.0,331.0,-55.423290231414214
166.0,341.0,-56.00162765222657
166.0,351.0,-56.67392366542176
166.0,361.0,-57.42003077346849
166.0,371.0,-58.22132955476603
166.0,381.0,-59.05992610010596
166.0,391.0,-59.91734242684811
166.0,401.0,-60.77297726161478
166.0,411.0,-61.60245075613838
166.0,421.0,-62.375972047436
166.0,431.0,-63.05713787169837
166.0,441.0,-63.60340817941616
166.0,451.0,-63.97141198435313
166.0,461.0,-64.1311450869432
166.0,471.0,-64.08304077917997
166.0,481.0,-63.857867020535416
166.0,491.0,-63.49944393674155
166.0,501.0,-63.05021572332579
166.0,511.0,-62.54568308152893
166.0,521.0,-62.01362147548265
166.0,531.0,-61.47491926219394
166.0,541.0,-60.94477964641542
166.0,551.0,-60.43387714566081
166.0,561.0,-59.94935480583287
166.0,571.0,-59.495646546018854
166.0,581.0,-59.07514014165677
166.0,591.0,-58.68870439183933
166.0,601.0,-58.336104044769094
166.0,611.0,-58.01632348049523
166.0,621.0,-57.72781696769474
166.0,631.0,-57.468700251825894
166.0,641.0,-57.23689553683505
166.0,651.0,-57.03023964091606
166.0,661.0,-56.84656321443542
166.0,671.0,-56.68374735646714
166.0,681.0,-56.53976270262159
166.0,691.0,-56.41269503189852
166.0,701.0,-56.3007606113852
166.0,711.0,-56.20231382871295
166.0,721.0,-56.115849123421675
166.0,731.0,-56.03999879526214
166.0,741.0,-55.97352791999059
166.0,751.0,-55.915327325090615
166.0,761.0,-55.86440535585222
166.0,771.0,-55.819878985580154
166.0,781.0,-55.78096468365115
166.0,791.0,-55.746969344589985
166.0,801.0,-55.71728149452742
166.0,811.0,-55.6913629236662
166.0,821.0,-55.6687408409338
166.0,831.0,-55.6490006067822
166.0,841.0,-55.63177906963518
176.0,11.0,-56.585546063758954
176.0,21.0,-56.72861464937515
176.0,31.0,-56.886357103541485
176.0,41.0,-57.05896541962903
176.0,51.0,-57.24613551966375
176.0,61.0,-57.44686646162733
176.0,71.0,-57.65920185804701
176.0,81.0,-57.87990011787738
176.0,91.0,-58.10401851734422
176.0,101.0,-58.324396281637036
176.0,111.0,-58.531028205922375
176.0,121.0,-58.710347776830915
176.0,131.0,-58.84454281445379
176.0,141.0,-58.91142502573123
176.0,151.0,-58.88676589246723
176.0,161.0,-58.753240258108995
176.0,171.0,-58.512955013833455
176.0,181.0,-58.18563339716352
176.0,191.0,-57.79575978801634
176.0,201.0,-57.36545097317179
176.0,211.0,-56.913135583626776
176.0,221.0,-56.45416709299079
176.0,231.0,-56.00188072666454
176.0,241.0,-55.56871604196774
176.0,251.0,-55.167332332865286
176.0,261.0,-54.811720987379424
176.0,271.0,-54.51832395303413
176.0,281.0,-54.307107434728756
176.0,291.0,-54.202280990418636
176.0,301.0,-54.23132271738689
176.0,311.0,-54.418189383812035
176.0,321.0,-54.76879847165757
176.0,331.0,-55.266572155263795
176.0,341.0,-55.8857460365514
176.0,351.0,-56.601566798809465
176.0,361.0,-57.39261578520631
176.0,371.0,-58.2401489476352
176.0,381.0,-59.126682103611095
176.0,391.0,-60.034367106729555
176.0,401.0,-60.943246576974055
176.0,411.0,-61.829363057418064
176.0,421.0,-62.66269148790904
176.0,431.0,-63.4049672386196
176.0,441.0,-64.00800776830489
176.0,451.0,-64.41573928483619
176.0,461.0,-64.58191732627618
176.0,471.0,-64.50709915587758
176.0,481.0,-64.23854300439626
176.0,491.0,-63.83302772783441
176.0,501.0,-63.33890474314401
176.0,511.0,-62.793810520823406
176.0,521.0,-62.22603569420363
176.0,531.0,-61.6563228282385
176.0,541.0,-61.09947670298681
176.0,551.0,-60.56569673202105
176.0,561.0,-60.06165041153204
176.0,571.0,-59.59132755213807
176.0,581.0,-59.156714896676256
176.0,591.0,-58.7583256190846
176.0,601.0,-58.3956124232123
176.0,611.0,-58.06728770230258
176.0,621.0,-57.77156975201671
176.0,631.0,-57.50637034037408
176.0,641.0,-57.26943593167199
176.0,651.0,-57.05845242772723
176.0,661.0,-56.87112132574006
176.0,671.0,-56.70521360926681
176.0,681.0,-56.55860641388204
176.0,691.0,-56.42930648243141
176.0,701.0,-56.31546359816497
176.0,711.0,-56.21537651878529
176.0,721.0,-56.12749339944407
176.0,731.0,-56.05040826296196
176.0,741.0,-55.982854730874514
176.0,751.0,-55.92369795304551
176.0,761.0,-55.87192545336717
176.0,771.0,-55.82663743381016
176.0,781.0,-55.787036940134094
176.0,791.0,-55.75242018289169
176.0,801.0,-55.7221672212543
176.0,811.0,-55.69573315002632
176.0,821.0,-55.672639878257236
176.0,831.0,-55.65246854807147
176.0,841.0,-55.634852612271885
186.0,11.0,-56.57988464084017
186.0,21.0,-56.723849340099925
186.0,31.0,-56.882967426096194
186.0,41.0,-57.05756304812068
186.0,51.0,-57.24749110096952
186.0,61.0,-57.45193933968607
186.0,71.0,-57.66917160691355
186.0,81.0,-57.89619737870086
186.0,91.0,-58.12834970029909
186.0,101.0,-58.358750049440694
186.0,111.0,-58.57763513222139
186.0,121.0,-58.7715190862706
186.0,131.0,-58.92217567274795
186.0,141.0,-59.00552116751301
186.0,151.0,-58.991361128675294
186.0,161.0,-58.85229952040921
186.0,171.0,-58.592085414741184
186.0,181.0,-58.240346710218844
186.0,191.0,-57.82629692671826
186.0,201.0,-57.373364530088786
186.0,211.0,-56.900090487008
186.0,221.0,-56.42153188486289
186.0,231.0,-55.950588652224326
186.0,241.0,-55.49922811147854
186.0,251.0,-55.079648864800134
186.0,261.0,-54.705436110469144
186.0,271.0,-54.392762013229486
186.0,281.0,-54.16167989270337
186.0,291.0,-54.0375202856126
186.0,301.0,-54.05202736188729
186.0,311.0,-54.2395845004537
186.0,321.0,-54.60995057403111
186.0,331.0,-55.13594703460979
186.0,341.0,-55.78531369855739
186.0,351.0,-56.53143949061581
186.0,361.0,-57.352664620561306
186.0,371.0,-58.2305428660557
186.0,381.0,-59.14808800678847
186.0,391.0,-60.08803420114569
186.0,401.0,-61.031040318335016
186.0,411.0,-61.95374957158655
186.0,421.0,-62.82660668383389
186.0,431.0,-63.61132899083679
186.0,441.0,-64.25795275385066
186.0,451.0,-64.7018514059232
186.0,461.0,-64.87292070514852
186.0,471.0,-64.77179742511957
186.0,481.0,-64.46976048165565
186.0,491.0,-64.03230800156172
186.0,501.0,-63.50974819365407
186.0,511.0,-62.93992336331678
186.0,521.0,-62.35085666039796
186.0,531.0,-61.76290725576548
186.0,541.0,-61.19049210884209
186.0,551.0,-60.64345351004675
186.0,561.0,-60.12814136575294
186.0,571.0,-59.64826691613384
186.0,581.0,-59.205573768276466
186.0,591.0,-58.800363158373216
186.0,601.0,-58.431903060510855
186.0,611.0,-58.098744876949276
186.0,621.0,-57.79896672335402
186.0,631.0,-57.530358540538224
186.0,641.0,-57.29056123592908
186.0,651.0,-57.077169631263985
186.0,661.0,-56.887807045846124
186.0,671.0,-56.72017777992033
186.0,681.0,-56.57210250349906
186.0,691.0,-56.44154054152721
186.0,701.0,-56.326602228538434
186.0,711.0,-56.22555384674077
186.0,721.0,-56.13681713031398
186.0,731.0,-56.05896489118945
186.0,741.0,-55.990713978054096
186.0,751.0,-55.93091650487432
186.0,761.0,-55.878550064979606
186.0,771.0,-55.832707471194354
186.0,781.0,-55.792586423128554
186.0,791.0,-55.757479392586966
186.0,801.0,-55.726763931480455
186.0,811.0,-55.69989353903171
