193,456,-60
196,308,-57
197,155,-49
341,311,-56
344,157,-54
348,459,-47
522,158,-48
523,312,-57
524,462,-55
618,559,-63
621,781,-56
624,680,-61
702,162,-53
703,462,-47
704,314,-58
784,564,-64
784,682,-59
786,784,-59
873,312,-54
875,163,-52
879,463,-53
1059,310,-57
1059,466,-54
1060,158,-59
1213,310,-59
1215,160,-59
1221,465,-57
